series_id	year	period	value	footnote_codes
CUSR0000SEGD05   	2006	M10	       264.0	          
CUSR0000SEGD05   	2006	M11	       262.8	          
CUSR0000SEGD05   	2006	M12	       263.0	          
CUSR0000SEGD05   	2007	M01	     265.355	          
CUSR0000SEGD05   	2007	M02	     265.089	          
CUSR0000SEGD05   	2007	M03	     266.343	          
CUSR0000SEGD05   	2007	M04	     266.293	          
CUSR0000SEGD05   	2007	M05	     267.533	          
CUSR0000SEGD05   	2007	M06	     269.701	          
CUSR0000SEGD05   	2007	M07	     264.460	          
CUSR0000SEGD05   	2007	M08	     265.510	          
CUSR0000SEGD05   	2007	M09	     271.265	          
CUSR0000SEGD05   	2007	M10	     271.074	          
CUSR0000SEGD05   	2007	M11	     272.335	          
CUSR0000SEGD05   	2007	M12	     273.241	          
CUSR0000SEGD05   	2008	M01	     273.716	          
CUSR0000SEGD05   	2008	M02	     275.998	          
CUSR0000SEGD05   	2008	M03	     278.040	          
CUSR0000SEGD05   	2008	M04	     279.276	          
CUSR0000SEGD05   	2008	M05	     279.439	          
CUSR0000SEGD05   	2008	M06	     279.942	          
CUSR0000SEGD05   	2008	M07	     273.051	          
CUSR0000SEGD05   	2008	M08	     273.058	          
CUSR0000SEGD05   	2008	M09	     281.226	          
CUSR0000SEGD05   	2008	M10	     279.805	          
CUSR0000SEGD05   	2008	M11	     263.104	          
CUSR0000SEGD05   	2008	M12	     258.195	          
CUSR0000SEGD05   	2009	M01	     259.243	          
CUSR0000SEGD05   	2009	M02	     259.750	          
CUSR0000SEGD05   	2009	M03	     258.850	          
CUSR0000SEGD05   	2009	M04	     258.762	          
CUSR0000SEGD05   	2009	M05	     259.320	          
CUSR0000SEGD05   	2009	M06	     261.204	          
CUSR0000SEGD05   	2009	M07	     261.987	          
CUSR0000SEGD05   	2009	M08	     261.787	          
CUSR0000SEGD05   	2009	M09	     262.047	          
CUSR0000SEGD05   	2009	M10	     263.167	          
CUSR0000SEGD05   	2009	M11	     263.784	          
CUSR0000SEGD05   	2009	M12	     262.572	          
CUSR0000SEGD05   	2010	M01	     261.984	          
CUSR0000SEGD05   	2010	M02	     264.151	          
CUSR0000SEGD05   	2010	M03	     266.073	          
CUSR0000SEGD05   	2010	M04	     267.289	          
CUSR0000SEGD05   	2010	M05	     269.815	          
CUSR0000SEGD05   	2010	M06	     269.825	          
CUSR0000SEGD05   	2010	M07	     269.881	          
CUSR0000SEGD05   	2010	M08	     270.523	          
CUSR0000SEGD05   	2010	M09	     268.609	          
CUSR0000SEGD05   	2010	M10	     269.508	          
CUSR0000SEGD05   	2010	M11	     269.769	          
CUSR0000SEGD05   	2010	M12	     264.654	          
CUSR0000SEGD05   	2011	M01	     264.592	          
CUSR0000SEGD05   	2011	M02	     265.831	          
CUSR0000SEGD05   	2011	M03	     268.366	          
CUSR0000SEGD05   	2011	M04	     273.429	          
CUSR0000SEGD05   	2011	M05	     273.766	          
CUSR0000SEGD05   	2011	M06	     275.370	          
CUSR0000SEGD05   	2011	M07	     276.818	          
CUSR0000SEGD05   	2011	M08	     278.047	          
CUSR0000SEGD05   	2011	M09	     278.068	          
CUSR0000SEGD05   	2011	M10	     280.415	          
CUSR0000SEGD05   	2011	M11	     282.184	          
CUSR0000SEGD05   	2011	M12	     283.390	          
CUSR0000SEGD05   	2012	M01	     283.281	          
CUSR0000SEGD05   	2012	M02	     280.796	          
CUSR0000SEGD05   	2012	M03	     283.675	          
CUSR0000SEGD05   	2012	M04	     287.738	          
CUSR0000SEGD05   	2012	M05	     289.423	          
CUSR0000SEGD05   	2012	M06	     292.290	          
CUSR0000SEGD05   	2012	M07	     295.528	          
CUSR0000SEGD05   	2012	M08	     295.462	          
CUSR0000SEGD05   	2012	M09	     294.846	          
CUSR0000SEGD05   	2012	M10	     293.988	          
CUSR0000SEGD05   	2012	M11	     293.194	          
CUSR0000SEGD05   	2012	M12	     290.867	          
CUSR0000SEGD05   	2013	M01	     290.409	          
CUSR0000SEGD05   	2013	M02	     295.216	          
CUSR0000SEGD05   	2013	M03	     295.719	          
CUSR0000SEGD05   	2013	M04	     299.917	          
CUSR0000SEGD05   	2013	M05	     301.381	          
CUSR0000SEGD05   	2013	M06	     299.711	          
CUSR0000SEGD05   	2013	M07	     298.655	          
CUSR0000SEGD05   	2013	M08	     298.776	          
CUSR0000SEGD05   	2013	M09	     298.789	          
CUSR0000SEGD05   	2013	M10	     298.868	          
CUSR0000SEGD05   	2013	M11	     298.988	          
CUSR0000SEGD05   	2013	M12	     298.333	          
CUSR0000SEGD05   	2014	M01	     298.813	          
CUSR0000SEGD05   	2014	M02	     302.582	          
CUSR0000SEGD05   	2014	M03	     303.830	          
CUSR0000SEGD05   	2014	M04	     304.244	          
CUSR0000SEGD05   	2014	M05	     304.924	          
CUSR0000SEGD05   	2014	M06	     302.669	          
CUSR0000SEGD05   	2014	M07	     305.016	          
CUSR0000SEGD05   	2014	M08	     305.481	          
CUSR0000SEGD05   	2014	M09	     305.474	          
CUSR0000SEGD05   	2014	M10	     306.522	          
CUSR0000SEGD05   	2014	M11	     307.998	          
CUSR0000SEGD05   	2014	M12	     308.869	          
CUSR0000SEGD05   	2015	M01	     315.814	          
CUSR0000SEGD05   	2015	M02	     314.407	          
CUSR0000SEGD05   	2015	M03	     316.773	          
CUSR0000SEGD05   	2015	M04	     317.595	          
CUSR0000SEGD05   	2015	M05	     317.257	          
CUSR0000SEGD05   	2015	M06	     320.542	          
CUSR0000SEGE     	1998	M01	       100.0	          
CUSR0000SEGE     	1998	M02	       100.2	          
CUSR0000SEGE     	1998	M03	       100.2	          
CUSR0000SEGE     	1998	M04	       100.9	          
CUSR0000SEGE     	1998	M05	       100.5	          
CUSR0000SEGE     	1998	M06	       100.8	          
CUSR0000SEGE     	1998	M07	       101.1	          
CUSR0000SEGE     	1998	M08	       101.1	          
CUSR0000SEGE     	1998	M09	       101.0	          
CUSR0000SEGE     	1998	M10	       101.1	          
CUSR0000SEGE     	1998	M11	       100.6	          
CUSR0000SEGE     	1998	M12	       100.2	          
CUSR0000SEGE     	1999	M01	        99.7	          
CUSR0000SEGE     	1999	M02	        99.5	          
CUSR0000SEGE     	1999	M03	       100.0	          
CUSR0000SEGE     	1999	M04	        99.5	          
CUSR0000SEGE     	1999	M05	        99.7	          
CUSR0000SEGE     	1999	M06	        99.8	          
CUSR0000SEGE     	1999	M07	        99.2	          
CUSR0000SEGE     	1999	M08	        98.7	          
CUSR0000SEGE     	1999	M09	        97.9	          
CUSR0000SEGE     	1999	M10	        96.8	          
CUSR0000SEGE     	1999	M11	        98.0	          
CUSR0000SEGE     	1999	M12	        97.9	          
CUSR0000SEGE     	2000	M01	        97.5	          
CUSR0000SEGE     	2000	M02	        97.2	          
CUSR0000SEGE     	2000	M03	        96.4	          
CUSR0000SEGE     	2000	M04	        97.5	          
CUSR0000SEGE     	2000	M05	        96.1	          
CUSR0000SEGE     	2000	M06	        95.5	          
CUSR0000SEGE     	2000	M07	        95.3	          
CUSR0000SEGE     	2000	M08	        95.4	          
CUSR0000SEGE     	2000	M09	        95.7	          
CUSR0000SEGE     	2000	M10	        95.9	          
CUSR0000SEGE     	2000	M11	        96.6	          
CUSR0000SEGE     	2000	M12	        95.8	          
CUSR0000SEGE     	2001	M01	        94.7	          
CUSR0000SEGE     	2001	M02	        95.1	          
CUSR0000SEGE     	2001	M03	        95.3	          
CUSR0000SEGE     	2001	M04	        94.8	          
CUSR0000SEGE     	2001	M05	        95.2	          
CUSR0000SEGE     	2001	M06	        94.9	          
CUSR0000SEGE     	2001	M07	        94.8	          
CUSR0000SEGE     	2001	M08	        94.7	          
CUSR0000SEGE     	2001	M09	        95.7	          
CUSR0000SEGE     	2001	M10	        94.9	          
CUSR0000SEGE     	2001	M11	        94.7	          
CUSR0000SEGE     	2001	M12	        94.4	          
CUSR0000SEGE     	2002	M01	        94.7	          
CUSR0000SEGE     	2002	M02	        94.8	          
CUSR0000SEGE     	2002	M03	        94.3	          
CUSR0000SEGE     	2002	M04	        94.5	          
CUSR0000SEGE     	2002	M05	        94.2	          
CUSR0000SEGE     	2002	M06	        94.1	          
CUSR0000SEGE     	2002	M07	        94.9	          
CUSR0000SEGE     	2002	M08	        93.7	          
CUSR0000SEGE     	2002	M09	        93.5	          
CUSR0000SEGE     	2002	M10	        93.3	          
CUSR0000SEGE     	2002	M11	        93.4	          
CUSR0000SEGE     	2002	M12	        93.7	          
CUSR0000SEGE     	2003	M01	        93.8	          
CUSR0000SEGE     	2003	M02	        93.8	          
CUSR0000SEGE     	2003	M03	        93.4	          
CUSR0000SEGE     	2003	M04	        93.0	          
CUSR0000SEGE     	2003	M05	        92.8	          
CUSR0000SEGE     	2003	M06	        92.7	          
CUSR0000SEGE     	2003	M07	        92.4	          
CUSR0000SEGE     	2003	M08	        92.4	          
CUSR0000SEGE     	2003	M09	        92.0	          
CUSR0000SEGE     	2003	M10	        89.8	          
CUSR0000SEGE     	2003	M11	        89.9	          
CUSR0000SEGE     	2003	M12	        89.2	          
CUSR0000SEGE     	2004	M01	        88.8	          
CUSR0000SEGE     	2004	M02	        88.3	          
CUSR0000SEGE     	2004	M03	        88.2	          
CUSR0000SEGE     	2004	M04	        88.0	          
CUSR0000SEGE     	2004	M05	        87.4	          
CUSR0000SEGE     	2004	M06	        87.0	          
CUSR0000SEGE     	2004	M07	        87.2	          
CUSR0000SEGE     	2004	M08	        87.4	          
CUSR0000SEGE     	2004	M09	        87.1	          
CUSR0000SEGE     	2004	M10	        87.6	          
CUSR0000SEGE     	2004	M11	        87.1	          
CUSR0000SEGE     	2004	M12	        86.8	          
CUSR0000SEGE     	2005	M01	        85.6	          
CUSR0000SEGE     	2005	M02	        86.6	          
CUSR0000SEGE     	2005	M03	        87.1	          
CUSR0000SEGE     	2005	M04	        86.6	          
CUSR0000SEGE     	2005	M05	        86.4	          
CUSR0000SEGE     	2005	M06	        86.4	          
CUSR0000SEGE     	2005	M07	        86.2	          
CUSR0000SEGE     	2005	M08	        85.6	          
CUSR0000SEGE     	2005	M09	        84.8	          
CUSR0000SEGE     	2005	M10	        85.0	          
CUSR0000SEGE     	2005	M11	        85.9	          
CUSR0000SEGE     	2005	M12	        86.5	          
CUSR0000SEGE     	2006	M01	        86.3	          
CUSR0000SEGE     	2006	M02	        86.3	          
CUSR0000SEGE     	2006	M03	        85.9	          
CUSR0000SEGE     	2006	M04	        85.9	          
CUSR0000SEGE     	2006	M05	        85.9	          
CUSR0000SEGE     	2006	M06	        86.2	          
CUSR0000SEGE     	2006	M07	        85.8	          
CUSR0000SEGE     	2006	M08	        86.6	          
CUSR0000SEGE     	2006	M09	        86.9	          
CUSR0000SEGE     	2006	M10	        86.9	          
CUSR0000SEGE     	2006	M11	        86.6	          
CUSR0000SEGE     	2006	M12	        86.9	          
CUSR0000SEGE     	2007	M01	      86.901	          
CUSR0000SEGE     	2007	M02	      86.838	          
CUSR0000SEGE     	2007	M03	      86.431	          
CUSR0000SEGE     	2007	M04	      86.521	          
CUSR0000SEGE     	2007	M05	      86.942	          
CUSR0000SEGE     	2007	M06	      87.552	          
CUSR0000SEGE     	2007	M07	      87.608	          
CUSR0000SEGE     	2007	M08	      87.065	          
CUSR0000SEGE     	2007	M09	      87.044	          
CUSR0000SEGE     	2007	M10	      87.502	          
CUSR0000SEGE     	2007	M11	      87.170	          
CUSR0000SEGE     	2007	M12	      87.265	          
CUSR0000SEGE     	2008	M01	      86.959	          
CUSR0000SEGE     	2008	M02	      87.421	          
CUSR0000SEGE     	2008	M03	      88.159	          
CUSR0000SEGE     	2008	M04	      88.877	          
CUSR0000SEGE     	2008	M05	      88.600	          
CUSR0000SEGE     	2008	M06	      88.141	          
CUSR0000SEGE     	2008	M07	      88.697	          
CUSR0000SEGE     	2008	M08	      88.461	          
CUSR0000SEGE     	2008	M09	      88.557	          
CUSR0000SEGE     	2008	M10	      89.886	          
CUSR0000SEGE     	2008	M11	      89.244	          
CUSR0000SEGE     	2008	M12	      88.414	          
CUSR0000SEGE     	2009	M01	      88.121	          
CUSR0000SEGE     	2009	M02	      88.548	          
CUSR0000SEGE     	2009	M03	      88.746	          
CUSR0000SEGE     	2009	M04	      89.464	          
CUSR0000SEGE     	2009	M05	      88.766	          
CUSR0000SEGE     	2009	M06	      88.635	          
CUSR0000SEGE     	2009	M07	      88.524	          
CUSR0000SEGE     	2009	M08	      88.342	          
CUSR0000SEGE     	2009	M09	      88.897	          
CUSR0000SEGE     	2009	M10	      88.736	          
CUSR0000SEGE     	2009	M11	      88.278	          
CUSR0000SEGE     	2009	M12	      88.874	          
CUSR0000SEGE     	2010	M01	      88.867	          
CUSR0000SEGE     	2010	M02	      88.849	          
CUSR0000SEGE     	2010	M03	      88.411	          
CUSR0000SEGE     	2010	M04	      87.360	          
CUSR0000SEGE     	2010	M05	      86.596	          
CUSR0000SEGE     	2010	M06	      87.802	          
CUSR0000SEGE     	2010	M07	      87.605	          
CUSR0000SEGE     	2010	M08	      88.198	          
CUSR0000SEGE     	2010	M09	      87.347	          
CUSR0000SEGE     	2010	M10	      86.764	          
CUSR0000SEGE     	2010	M11	      87.309	          
CUSR0000SEGE     	2010	M12	      87.220	          
CUSR0000SEGE     	2011	M01	      86.668	          
CUSR0000SEGE     	2011	M02	      86.356	          
CUSR0000SEGE     	2011	M03	      86.470	          
CUSR0000SEGE     	2011	M04	      86.571	          
CUSR0000SEGE     	2011	M05	      86.736	          
CUSR0000SEGE     	2011	M06	      86.334	          
CUSR0000SEGE     	2011	M07	      86.301	          
CUSR0000SEGE     	2011	M08	      86.524	          
CUSR0000SEGE     	2011	M09	      86.465	          
CUSR0000SEGE     	2011	M10	      86.121	          
CUSR0000SEGE     	2011	M11	      86.463	          
CUSR0000SEGE     	2011	M12	      86.361	          
CUSR0000SEGE     	2012	M01	      86.577	          
CUSR0000SEGE     	2012	M02	      86.546	          
CUSR0000SEGE     	2012	M03	      86.228	          
CUSR0000SEGE     	2012	M04	      85.819	          
CUSR0000SEGE     	2012	M05	      85.678	          
CUSR0000SEGE     	2012	M06	      85.874	          
CUSR0000SEGE     	2012	M07	      85.697	          
CUSR0000SEGE     	2012	M08	      86.786	          
CUSR0000SEGE     	2012	M09	      85.880	          
CUSR0000SEGE     	2012	M10	      85.885	          
CUSR0000SEGE     	2012	M11	      85.886	          
CUSR0000SEGE     	2012	M12	      85.860	          
CUSR0000SEGE     	2013	M01	      85.915	          
CUSR0000SEGE     	2013	M02	      85.620	          
CUSR0000SEGE     	2013	M03	      85.301	          
CUSR0000SEGE     	2013	M04	      85.638	          
CUSR0000SEGE     	2013	M05	      85.327	          
CUSR0000SEGE     	2013	M06	      85.037	          
CUSR0000SEGE     	2013	M07	      84.766	          
CUSR0000SEGE     	2013	M08	      83.784	          
CUSR0000SEGE     	2013	M09	      83.781	          
CUSR0000SEGE     	2013	M10	      84.401	          
CUSR0000SEGE     	2013	M11	      84.109	          
CUSR0000SEGE     	2013	M12	      84.065	          
CUSR0000SEGE     	2014	M01	      84.013	          
CUSR0000SEGE     	2014	M02	      84.085	          
CUSR0000SEGE     	2014	M03	      84.295	          
CUSR0000SEGE     	2014	M04	      84.183	          
CUSR0000SEGE     	2014	M05	      84.271	          
CUSR0000SEGE     	2014	M06	      84.473	          
CUSR0000SEGE     	2014	M07	      84.736	          
CUSR0000SEGE     	2014	M08	      84.759	          
CUSR0000SEGE     	2014	M09	      84.727	          
CUSR0000SEGE     	2014	M10	      84.631	          
CUSR0000SEGE     	2014	M11	      83.524	          
CUSR0000SEGE     	2014	M12	      83.666	          
CUSR0000SEGE     	2015	M01	      83.525	          
CUSR0000SEGE     	2015	M02	      83.179	          
CUSR0000SEGE     	2015	M03	      82.669	          
CUSR0000SEGE     	2015	M04	      82.130	          
CUSR0000SEGE     	2015	M05	      82.420	          
CUSR0000SEGE     	2015	M06	      81.805	          
CUSR0000SS33032  	1993	M01	       130.1	          
CUSR0000SS33032  	1993	M02	       130.2	          
CUSR0000SS33032  	1993	M03	       131.1	          
CUSR0000SS33032  	1993	M04	       131.8	          
CUSR0000SS33032  	1993	M05	       132.1	          
CUSR0000SS33032  	1993	M06	       131.9	          
CUSR0000SS33032  	1993	M07	       131.8	          
CUSR0000SS33032  	1993	M08	       130.3	          
CUSR0000SS33032  	1993	M09	       130.9	          
CUSR0000SS33032  	1993	M10	       134.8	          
CUSR0000SS33032  	1993	M11	       135.0	          
CUSR0000SS33032  	1993	M12	       135.3	          
CUSR0000SS33032  	1994	M01	       135.2	          
CUSR0000SS33032  	1994	M02	       136.5	          
CUSR0000SS33032  	1994	M03	       136.8	          
CUSR0000SS33032  	1994	M04	       136.1	          
CUSR0000SS33032  	1994	M05	       135.7	          
CUSR0000SS33032  	1994	M06	       135.4	          
CUSR0000SS33032  	1994	M07	       134.2	          
CUSR0000SS33032  	1994	M08	       134.4	          
CUSR0000SS33032  	1994	M09	       135.3	          
CUSR0000SS33032  	1994	M10	       136.8	          
CUSR0000SS33032  	1994	M11	       135.5	          
CUSR0000SS33032  	1994	M12	       137.4	          
CUSR0000SS33032  	1995	M01	       138.1	          
CUSR0000SS33032  	1995	M02	       138.6	          
CUSR0000SS33032  	1995	M03	       139.1	          
CUSR0000SS33032  	1995	M04	       140.0	          
CUSR0000SS33032  	1995	M05	       141.2	          
CUSR0000SS33032  	1995	M06	       142.6	          
CUSR0000SS33032  	1995	M07	       143.4	          
CUSR0000SS33032  	1995	M08	       145.3	          
CUSR0000SS33032  	1995	M09	       145.2	          
CUSR0000SS33032  	1995	M10	       143.7	          
CUSR0000SS33032  	1995	M11	       145.9	          
CUSR0000SS33032  	1995	M12	       146.4	          
CUSR0000SS33032  	1996	M01	       147.1	          
CUSR0000SS33032  	1996	M02	       147.3	          
CUSR0000SS33032  	1996	M03	       145.6	          
CUSR0000SS33032  	1996	M04	       147.7	          
CUSR0000SS33032  	1996	M05	       147.7	          
CUSR0000SS33032  	1996	M06	       147.8	          
CUSR0000SS33032  	1996	M07	       149.3	          
CUSR0000SS33032  	1996	M08	       149.5	          
CUSR0000SS33032  	1996	M09	       149.3	          
CUSR0000SS33032  	1996	M10	       150.1	          
CUSR0000SS33032  	1996	M11	       151.0	          
CUSR0000SS33032  	1996	M12	       151.0	          
CUSR0000SS33032  	1997	M01	       151.4	          
CUSR0000SS33032  	1997	M02	       152.5	          
CUSR0000SS33032  	1997	M03	       154.8	          
CUSR0000SS33032  	1997	M04	       154.9	          
CUSR0000SS33032  	1997	M05	       155.2	          
CUSR0000SS33032  	1997	M06	       155.8	          
CUSR0000SS33032  	1997	M07	       157.1	          
CUSR0000SS33032  	1997	M08	       155.7	          
CUSR0000SS33032  	1997	M09	       156.1	          
CUSR0000SS33032  	1997	M10	       155.8	          
CUSR0000SS33032  	1997	M11	       155.7	          
CUSR0000SS33032  	1997	M12	       157.4	          
CUSR0000SS33032  	1998	M01	       158.2	          
CUSR0000SS33032  	1998	M02	       157.8	          
CUSR0000SS33032  	1998	M03	       157.5	          
CUSR0000SS33032  	1998	M04	       158.5	          
CUSR0000SS33032  	1998	M05	       158.6	          
CUSR0000SS33032  	1998	M06	       159.0	          
CUSR0000SS33032  	1998	M07	       159.2	          
CUSR0000SS33032  	1998	M08	       159.6	          
CUSR0000SS33032  	1998	M09	       160.6	          
CUSR0000SS33032  	1998	M10	       161.9	          
CUSR0000SS33032  	1998	M11	       160.5	          
CUSR0000SS33032  	1998	M12	       160.1	          
CUSR0000SS33032  	1999	M01	       159.3	          
CUSR0000SS33032  	1999	M02	       158.5	          
CUSR0000SS33032  	1999	M03	       159.5	          
CUSR0000SS33032  	1999	M04	       158.1	          
CUSR0000SS33032  	1999	M05	       159.0	          
CUSR0000SS33032  	1999	M06	       158.8	          
CUSR0000SS33032  	1999	M07	       157.7	          
CUSR0000SS33032  	1999	M08	       158.3	          
CUSR0000SS33032  	1999	M09	       159.2	          
CUSR0000SS33032  	1999	M10	       157.3	          
CUSR0000SS33032  	1999	M11	       156.7	          
CUSR0000SS33032  	1999	M12	       156.7	          
CUSR0000SS33032  	2000	M01	       156.7	          
CUSR0000SS33032  	2000	M02	       156.5	          
CUSR0000SS33032  	2000	M03	       155.1	          
CUSR0000SS33032  	2000	M04	       156.3	          
CUSR0000SS33032  	2000	M05	       156.6	          
CUSR0000SS33032  	2000	M06	       155.1	          
CUSR0000SS33032  	2000	M07	       155.0	          
CUSR0000SS33032  	2000	M08	       154.9	          
CUSR0000SS33032  	2000	M09	       154.5	          
CUSR0000SS33032  	2000	M10	       156.2	          
CUSR0000SS33032  	2000	M11	       155.4	          
CUSR0000SS33032  	2000	M12	       155.0	          
CUSR0000SS33032  	2001	M01	       155.4	          
CUSR0000SS33032  	2001	M02	       155.6	          
CUSR0000SS33032  	2001	M03	       156.0	          
CUSR0000SS33032  	2001	M04	       155.0	          
CUSR0000SS33032  	2001	M05	       155.1	          
CUSR0000SS33032  	2001	M06	       155.2	          
CUSR0000SS33032  	2001	M07	       155.6	          
CUSR0000SS33032  	2001	M08	       156.3	          
CUSR0000SS33032  	2001	M09	       156.6	          
CUSR0000SS33032  	2001	M10	       156.2	          
CUSR0000SS33032  	2001	M11	       156.6	          
CUSR0000SS33032  	2001	M12	       156.1	          
CUSR0000SS33032  	2002	M01	       156.1	          
CUSR0000SS33032  	2002	M02	       156.7	          
CUSR0000SS33032  	2002	M03	       156.0	          
CUSR0000SS33032  	2002	M04	       156.7	          
CUSR0000SS33032  	2002	M05	       156.1	          
CUSR0000SS33032  	2002	M06	       156.5	          
CUSR0000SS33032  	2002	M07	       156.7	          
CUSR0000SS33032  	2002	M08	       155.2	          
CUSR0000SS33032  	2002	M09	       154.7	          
CUSR0000SS33032  	2002	M10	       156.2	          
CUSR0000SS33032  	2002	M11	       156.0	          
CUSR0000SS33032  	2002	M12	       156.1	          
CUSR0000SS33032  	2003	M01	       156.0	          
CUSR0000SS33032  	2003	M02	       155.6	          
CUSR0000SS33032  	2003	M03	       155.2	          
CUSR0000SS33032  	2003	M04	       154.8	          
CUSR0000SS33032  	2003	M05	       154.6	          
CUSR0000SS33032  	2003	M06	       154.0	          
CUSR0000SS33032  	2003	M07	       153.7	          
CUSR0000SS33032  	2003	M08	       151.9	          
CUSR0000SS33032  	2003	M09	       151.4	          
CUSR0000SS33032  	2003	M10	       150.0	          
CUSR0000SS33032  	2003	M11	       149.3	          
CUSR0000SS33032  	2003	M12	       149.2	          
CUSR0000SS33032  	2004	M01	       149.0	          
CUSR0000SS33032  	2004	M02	       147.9	          
CUSR0000SS33032  	2004	M03	       147.8	          
CUSR0000SS33032  	2004	M04	       147.3	          
CUSR0000SS33032  	2004	M05	       147.0	          
CUSR0000SS33032  	2004	M06	       147.2	          
CUSR0000SS33032  	2004	M07	       146.8	          
CUSR0000SS33032  	2004	M08	       148.1	          
CUSR0000SS33032  	2004	M09	       147.8	          
CUSR0000SS33032  	2004	M10	       148.4	          
CUSR0000SS33032  	2004	M11	       147.7	          
CUSR0000SS33032  	2004	M12	       147.8	          
CUSR0000SS33032  	2005	M01	       146.7	          
CUSR0000SS33032  	2005	M02	       147.4	          
CUSR0000SS33032  	2005	M03	       149.0	          
CUSR0000SS33032  	2005	M04	       149.8	          
CUSR0000SS33032  	2005	M05	       148.9	          
CUSR0000SS33032  	2005	M06	       148.7	          
CUSR0000SS33032  	2005	M07	       148.6	          
CUSR0000SS33032  	2005	M08	       148.6	          
CUSR0000SS33032  	2005	M09	       147.0	          
CUSR0000SS33032  	2005	M10	       146.7	          
CUSR0000SS33032  	2005	M11	       148.5	          
CUSR0000SS33032  	2005	M12	       149.9	          
CUSR0000SS33032  	2006	M01	       149.1	          
CUSR0000SS33032  	2006	M02	       150.0	          
CUSR0000SS33032  	2006	M03	       149.3	          
CUSR0000SS33032  	2006	M04	       149.6	          
CUSR0000SS33032  	2006	M05	       149.9	          
CUSR0000SS33032  	2006	M06	       150.2	          
CUSR0000SS33032  	2006	M07	       149.1	          
CUSR0000SS33032  	2006	M08	       150.3	          
CUSR0000SS33032  	2006	M09	       151.2	          
CUSR0000SS33032  	2006	M10	       151.0	          
CUSR0000SS33032  	2006	M11	       150.9	          
CUSR0000SS33032  	2006	M12	       151.4	          
CUSR0000SS33032  	2007	M01	     151.894	          
CUSR0000SS33032  	2007	M02	     151.742	          
CUSR0000SS33032  	2007	M03	     150.903	          
CUSR0000SS33032  	2007	M04	     151.586	          
CUSR0000SS33032  	2007	M05	     152.556	          
CUSR0000SS33032  	2007	M06	     153.093	          
CUSR0000SS33032  	2007	M07	     153.832	          
CUSR0000SS33032  	2007	M08	     153.581	          
CUSR0000SS33032  	2007	M09	     153.352	          
CUSR0000SS33032  	2007	M10	     154.014	          
CUSR0000SS33032  	2007	M11	     154.204	          
CUSR0000SS33032  	2007	M12	     153.686	          
CUSR0000SS33032  	2008	M01	     153.066	          
CUSR0000SS33032  	2008	M02	     153.696	          
CUSR0000SS33032  	2008	M03	     154.403	          
CUSR0000SS33032  	2008	M04	     154.782	          
CUSR0000SS33032  	2008	M05	     154.412	          
CUSR0000SS33032  	2008	M06	     153.757	          
CUSR0000SS33032  	2008	M07	     155.251	          
CUSR0000SS33032  	2008	M08	     155.297	          
CUSR0000SS33032  	2008	M09	     155.415	          
CUSR0000SS33032  	2008	M10	     156.928	          
CUSR0000SS33032  	2008	M11	     155.923	          
CUSR0000SS33032  	2008	M12	     154.711	          
CUSR0000SS33032  	2009	M01	     153.285	          
CUSR0000SS33032  	2009	M02	     154.837	          
CUSR0000SS33032  	2009	M03	     155.790	          
CUSR0000SS33032  	2009	M04	     156.524	          
CUSR0000SS33032  	2009	M05	     155.356	          
CUSR0000SS33032  	2009	M06	     155.566	          
CUSR0000SS33032  	2009	M07	     155.482	          
CUSR0000SS33032  	2009	M08	     155.072	          
CUSR0000SS33032  	2009	M09	     156.111	          
CUSR0000SS33032  	2009	M10	     156.513	          
CUSR0000SS33032  	2009	M11	     155.667	          
CUSR0000SS33032  	2009	M12	     157.114	          
CUSR0000SS33032  	2010	M01	     157.609	          
CUSR0000SS33032  	2010	M02	     157.554	          
CUSR0000SS33032  	2010	M03	     157.163	          
CUSR0000SS33032  	2010	M04	     155.807	          
CUSR0000SS33032  	2010	M05	     154.707	          
CUSR0000SS33032  	2010	M06	     156.150	          
CUSR0000SS33032  	2010	M07	     156.033	          
CUSR0000SS33032  	2010	M08	     157.144	          
CUSR0000SS33032  	2010	M09	     155.823	          
CUSR0000SS33032  	2010	M10	     154.780	          
CUSR0000SS33032  	2010	M11	     155.310	          
CUSR0000SS33032  	2010	M12	     155.653	          
CUSR0000SS33032  	2011	M01	     155.097	          
CUSR0000SS33032  	2011	M02	     155.402	          
CUSR0000SS33032  	2011	M03	     155.297	          
CUSR0000SS33032  	2011	M04	     155.811	          
CUSR0000SS33032  	2011	M05	     156.051	          
CUSR0000SS33032  	2011	M06	     155.644	          
CUSR0000SS33032  	2011	M07	     155.557	          
CUSR0000SS33032  	2011	M08	     156.128	          
CUSR0000SS33032  	2011	M09	     156.047	          
CUSR0000SS33032  	2011	M10	     155.507	          
CUSR0000SS33032  	2011	M11	     156.154	          
CUSR0000SS33032  	2011	M12	     156.447	          
CUSR0000SS33032  	2012	M01	     156.907	          
CUSR0000SS33032  	2012	M02	     156.442	          
CUSR0000SS33032  	2012	M03	     156.044	          
CUSR0000SS33032  	2012	M04	     155.742	          
CUSR0000SS33032  	2012	M05	     155.877	          
CUSR0000SS33032  	2012	M06	     156.192	          
CUSR0000SS33032  	2012	M07	     156.023	          
CUSR0000SS33032  	2012	M08	     158.320	          
CUSR0000SS33032  	2012	M09	     156.381	          
CUSR0000SS33032  	2012	M10	     156.242	          
CUSR0000SS33032  	2012	M11	     156.430	          
CUSR0000SS33032  	2012	M12	     156.469	          
